CUSTOMER_ID,ORDER_NUMBER,MATERIAL_NUMBER
2263,8,427
2264,9,39
2264,9,1505
2264,9,200
2264,9,147
2265,4,543
2265,4,516
2266,3,1708
2266,3,1894
2266,3,840
2267,3,1649
2267,3,818
2267,3,1729
2268,3,2474
2268,3,1871
2269,3,3
2269,3,301
2270,6,170
2270,6,22
2270,6,808
2271,3,280
2271,3,258
2271,3,1555
2271,3,243
2271,3,219
2271,3,2205
2271,3,235
2271,3,986
2272,3,264
2272,3,1978
2273,3,1867
2273,3,87
2273,3,112
2273,3,318
2274,5,647
2274,5,749
2275,4,1216
2275,4,2166
2276,3,318
2276,3,1884
2276,3,470
2276,3,1604
2277,4,1695
2277,4,814
2278,3,463
2278,3,1863
2278,3,122
2279,7,2675
2279,7,872
2279,7,1076
2280,5,740
2280,5,849
2281,3,197
2281,3,427
2282,4,2013
2282,4,3
2282,4,535
2283,3,1321
2283,3,1622
2283,3,267
2283,3,14
2283,3,1114
2283,3,1655
2283,3,1059
2284,7,223
2284,7,574
2284,7,112
2285,3,1807
2285,3,2138
2285,3,294
2286,3,259
2286,3,1396
2287,5,1887
2287,5,1854
2287,5,1665
2287,5,2304
2287,5,1379
2288,3,2646
2288,3,1095
2288,3,1965
2289,3,938
2289,3,1041
2289,3,1693
2289,3,39
2289,3,485
2289,3,1059
2290,4,169
2290,4,636
2291,3,170
2291,3,342
2292,6,108
2292,6,651
2293,3,276
2293,3,1149
2293,3,116
2294,3,69
2294,3,1362
2295,4,549
2295,4,75
2296,5,1354
2296,5,2050
2297,3,790
2297,3,94
2298,3,55
2298,3,345
2298,3,461
2298,3,1647
2298,3,442
2299,4,205
2299,4,1223
2299,4,1190
2299,4,719
2300,10,258
2300,10,138
2301,4,1667
2301,4,320
2302,5,112
2302,5,4
2303,12,492
2303,12,297
2303,12,352
2303,12,54
2304,3,2743
2304,3,376
2305,5,811
2305,5,323
2306,4,647
2306,4,2280
2307,3,840
2307,3,660
2307,3,661
2308,3,123
2308,3,495
2308,3,287
2309,3,13
2309,3,1349
2310,9,1282
2310,9,427
2310,9,777
2311,3,1095
2311,3,736
2311,3,653
2312,3,273
2312,3,63
2312,3,274
2312,3,275
2313,3,276
2313,3,116
2314,3,1707
2314,3,2698
2315,3,291
2315,3,52
2316,4,562
2316,4,230
2317,11,858
2317,11,2151
2318,8,1292
2318,8,811
2318,8,2662
2319,3,1715
2319,3,1022
2319,3,279
2320,9,1040
2320,9,790
2321,5,1156
2321,5,235
2321,5,207
2322,4,740
2322,4,849
2323,6,330
2323,6,2413
2323,6,2699
2323,6,2680
2324,3,39
2324,3,1076
2324,3,622
2325,4,64
2325,4,54
2326,3,241
2326,3,379
2326,3,1542
2327,5,53
2327,5,2222
2328,4,88
2328,4,546
2328,4,1159
2328,4,54
2329,4,792
2329,4,1292
2330,9,608
2330,9,647
2331,3,166
2331,3,820
2331,3,157
2332,9,841
2332,9,626
2332,9,323
2333,3,2379
2333,3,1690
2334,3,998
2334,3,1982
2334,3,108
2335,5,1437
2335,5,189
2336,4,276
2336,4,513
2337,3,579
2337,3,92
2338,3,2197
2338,3,2086
2339,6,1388
2339,6,159
2339,6,491
2339,6,715
2339,6,434
2339,6,8
2339,6,45
2339,6,340
2340,5,329
2340,5,223
2340,5,216
2340,5,2458
2341,3,276
2341,3,513
2342,3,147
2342,3,202
2343,4,14
2343,4,94
2343,4,1768
2344,6,3
2344,6,656
2344,6,1274
2344,6,279
2344,6,977
2345,6,2688
2345,6,790
2346,3,279
2346,3,112
2346,3,3
2347,6,45
2347,6,373
2347,6,171
2348,3,519
2348,3,487
2348,3,87
2349,3,2041
2349,3,660
2350,3,200
2350,3,162
2350,3,473
2351,3,396
2351,3,245
2352,3,1734
2352,3,1781
2352,3,120
2353,3,9
2353,3,242
2354,5,112
2354,5,8
2355,3,651
2355,3,550
2355,3,794
2355,3,221
2356,7,330
2356,7,607
2357,3,522
2357,3,221
2357,3,43
2358,3,549
2358,3,647
2359,4,262
2359,4,94
2359,4,323
2360,3,90
2360,3,960
2360,3,219
2360,3,2474
2360,3,517
2361,3,31
2361,3,8
2362,3,766
2362,3,1695
2362,3,283
2363,3,415
2363,3,588
2363,3,1584
2364,4,255
2364,4,4
2365,3,909
2365,3,1983
2365,3,253
2365,3,653
2366,5,2772
2366,5,2761
2366,5,1938
2366,5,1394
2366,5,960
2366,5,1162
2367,3,708
2367,3,1524
2368,4,1409
2368,4,297
2369,3,1370
2369,3,1636
2370,3,90
2370,3,336
2371,3,111
2371,3,1827
2372,3,53
2372,3,243
2373,4,89
2373,4,494
2373,4,125
2374,3,1879
2374,3,936
2375,12,579
2375,12,2234
2376,5,147
2376,5,939
2376,5,380
2376,5,1693
2376,5,485
2377,3,482
2377,3,1349
2378,6,1614
2378,6,467
2378,6,2556
2379,4,183
2379,4,279
2379,4,1388
2380,3,152
2380,3,175
2381,3,323
2381,3,262
2381,3,94
2381,3,596
2382,5,12
2382,5,271
2382,5,323
2383,11,196
2383,11,473
2383,11,200
2383,11,626
2383,11,380
2383,11,188
2383,11,2569
2383,11,190
2383,11,1765
2384,4,3
2384,4,279
2385,3,1219
2385,3,207
2385,3,953
2385,3,2552
2386,3,792
2386,3,790
2386,3,316
2387,5,2732
2387,5,1247
2387,5,2182
2388,7,262
2388,7,1101
2389,3,817
2389,3,716
2389,3,1119
2390,5,276
2390,5,513
2391,3,9
2391,3,678
2392,8,380
2392,8,94
2392,8,626
2393,3,1552
2393,3,245
2394,3,1186
2394,3,531
2394,3,2493
2394,3,119
2394,3,54
2394,3,777
2394,3,365
2394,3,45
2394,3,550
2394,3,294
2395,4,14
2395,4,596
2396,3,934
2396,3,1132
2396,3,1023
2396,3,122
2396,3,4
2396,3,291
2396,3,32
2396,3,45
2396,3,127
2396,3,379
2397,5,1501
2397,5,147
2397,5,1350
2397,5,1116
2397,5,14
2398,3,624
2398,3,52
2399,7,477
2399,7,2216
2400,11,1229
2400,11,1342
2401,4,605
2401,4,1159
2401,4,165
2402,4,147
2402,4,1548
2403,3,135
2403,3,420
2404,3,1845
2404,3,2615
2405,4,108
2405,4,240
2405,4,491
2406,6,89
2406,6,999
2406,6,234
2406,6,8
2407,3,368
2407,3,369
2407,3,1398
2408,4,520
2408,4,1177
2409,4,739
2409,4,454
2409,4,1260
2409,4,635
2409,4,443
2410,4,1894
2410,4,2570
2410,4,23
2411,3,2529
2411,3,1217
2412,8,108
2412,8,90
2413,4,214
2413,4,373
2414,3,108
2414,3,171
2415,6,1934
2415,6,626
2416,6,65
2416,6,636
2417,3,2559
2417,3,1235
2417,3,198
2417,3,508
2418,3,1024
2418,3,867
2418,3,310
2418,3,394
2419,3,3
2419,3,279
2419,3,54
2420,3,368
2420,3,1436
2420,3,1825
2421,6,517
2421,6,1177
2422,3,1614
2422,3,235
2423,4,283
2423,4,723
2424,4,291
2424,4,491
2425,3,233
2425,3,175
2426,3,1606
2426,3,185
2426,3,621
2426,3,723
2426,3,2011
2426,3,39
2427,3,1768
2427,3,1589
2428,3,312
2428,3,541
2428,3,62
2428,3,216
2429,4,45
2429,4,985
2429,4,43
2430,3,621
2430,3,626
2431,7,1198
2431,7,1617
2432,3,1436
2432,3,1825
2433,3,815
2433,3,1350
2434,4,190
2434,4,196
2434,4,766
2434,4,269
2435,6,69
2435,6,917
2436,8,1894
2436,8,1316
2436,8,37
2437,4,108
2437,4,757
2437,4,35
2438,4,491
2438,4,1199
2439,3,1442
2439,3,2729
2439,3,790
2440,5,254
2440,5,477
2440,5,2194
2440,5,2041
2440,5,1993
2440,5,478
2440,5,645
2440,5,1172
2440,5,24
2440,5,1176
2440,5,2320
2440,5,19
2440,5,749
2440,5,571
2440,5,1203
2441,4,420
2441,4,1588
2441,4,43
2442,4,411
2442,4,308
2443,3,744
2443,3,243
2444,4,49
2444,4,1260
2444,4,1858
2444,4,210
2444,4,108
2444,4,176
2444,4,243
2444,4,1263
2445,6,276
2445,6,513
2446,3,163
2446,3,197
2447,3,89
2447,3,279
2447,3,425
2448,10,87
2448,10,54
2449,3,45
2449,3,3
2449,3,717
2450,4,779
2450,4,718
2451,3,367
2451,3,596
2452,3,373
2452,3,385
2453,10,1409
2453,10,1281
2454,4,1924
2454,4,482
2455,3,1238
2455,3,207
2456,3,420
2456,3,686
2457,3,243
2457,3,35
2458,4,1295
2458,4,373
2458,4,216
2459,3,1799
2459,3,127
2459,3,365
2460,3,562
2460,3,2174
2460,3,561
2461,3,196
2461,3,650
2461,3,766
2461,3,39
2461,3,1259
2462,3,1350
2462,3,1116
2463,4,411
2463,4,308
2464,3,481
2464,3,1177
2465,6,158
2465,6,2033
2466,6,214
2466,6,550
2466,6,113
2467,3,231
2467,3,148
2467,3,942
2467,3,811
2468,3,262
2468,3,1349
2469,5,158
2469,5,90
2470,3,2063
2470,3,2575
2470,3,673
2470,3,2769
2470,3,1230
2470,3,492
2470,3,127
2471,3,1048
2471,3,1548
2471,3,2662
2472,3,82
2472,3,455
2473,3,255
2473,3,124
2473,3,219
2473,3,442
2473,3,127
2474,3,396
2474,3,973
2475,7,81
2475,7,216
2476,5,1101
2476,5,1292
2476,5,270
2477,11,291
2477,11,986
2477,11,432
2478,3,159
2478,3,242
2478,3,297
2478,3,35
2479,5,65
2479,5,156
2479,5,629
2480,5,1001
2480,5,169
2481,3,64
2481,3,291
2481,3,45
2481,3,112
2481,3,501
2482,3,9
2482,3,143
2482,3,89
2482,3,999
2483,6,235
2483,6,255
2483,6,777
2484,3,12
2484,3,1350
2485,3,1918
2485,3,608
2486,4,1761
2486,4,1762
2487,3,108
2487,3,1618
2488,4,819
2488,4,204
2488,4,851
2488,4,216
2489,11,255
2489,11,352
2490,7,87
2490,7,777
2490,7,1280
2491,4,98
2491,4,35
2492,3,841
2492,3,38
2493,5,3
2493,5,223
2494,4,1099
2494,4,1326
2495,3,147
2495,3,650
2495,3,1076
2496,3,126
2496,3,3
2497,7,1213
2497,7,552
2498,3,1040
2498,3,1835
2498,3,2376
2499,4,2668
2499,4,1107
2500,9,373
2500,9,122
2500,9,124
2500,9,999
2500,9,108
2500,9,615
2500,9,219
2500,9,237
2501,4,330
2501,4,515
2502,5,1646
2502,5,787
2502,5,718
2503,4,38
2503,4,2767
2503,4,1548
2504,5,22
2504,5,70
2505,3,1077
2505,3,219
2505,3,2784
2505,3,8
2506,5,202
2506,5,842
2506,5,814
2507,6,899
2507,6,1349
2507,6,626
2508,10,132
2508,10,565
2508,10,163
2508,10,9
2508,10,960
2508,10,8
2509,3,39
2509,3,262
2509,3,94
2510,3,740
2510,3,276
2511,9,540
2511,9,352
2511,9,158
2511,9,234
2511,9,1075
2511,9,114
2512,3,262
2512,3,94
2513,5,98
2513,5,144
2513,5,304
2514,3,128
2514,3,636
2514,3,63
2515,3,1227
2515,3,2226
2515,3,1114
2516,3,740
2516,3,849
2517,4,188
2517,4,190
2517,4,200
2517,4,473
2518,3,51
2518,3,1832
2519,4,255
2519,4,574
2519,4,1093
2519,4,1527
2519,4,656
2519,4,43
2519,4,108
2519,4,207
2520,3,1761
2520,3,1762
2521,5,255
2521,5,574
2521,5,143
2522,3,1622
2522,3,1351
2522,3,874
2522,3,1529
2522,3,1259
2523,3,1993
2523,3,1176
2524,4,302
2524,4,3
2525,5,32
2525,5,1362
2526,3,92
2526,3,2358
2527,3,2105
2527,3,2725
2527,3,457
2527,3,245
2527,3,1379
2528,4,108
2528,4,1872
2529,4,623
2529,4,531
2529,4,674
2530,5,688
2530,5,1116
2531,4,2420
2531,4,373
2532,4,53
2532,4,2
2533,5,1799
2533,5,32
2533,5,235
2533,5,470
2534,3,841
2534,3,626
2535,3,108
2535,3,319
2535,3,54
2536,3,197
2536,3,808
2537,3,3
2537,3,243
2538,3,2253
2538,3,1348
2538,3,1895
2538,3,316
2538,3,676
2538,3,690
2538,3,94
2538,3,730
2539,5,1045
2539,5,824
2540,3,1316
2540,3,2352
2540,3,1124
2541,7,39
2541,7,355
2541,7,146
2542,3,630
2542,3,676
2542,3,94
2543,5,108
2543,5,1308
2544,9,1959
2544,9,358
2544,9,354
2545,5,1442
2545,5,262
2545,5,316
2546,3,219
2546,3,319
2546,3,8
2547,3,9
2547,3,125
2548,4,172
2548,4,346
2549,3,17
2549,3,908
2550,5,1022
2550,5,325
2551,3,1302
2551,3,284
2552,4,378
2552,4,2204
2552,4,553
2552,4,352
2553,7,474
2553,7,1230
2554,4,223
2554,4,287
2555,8,241
2555,8,52
2556,6,1214
2556,6,2522
2557,4,234
2557,4,521
2558,7,1
2558,7,1125
2558,7,245
2559,3,276
2559,3,403
2560,11,255
2560,11,223
2560,11,125
2560,11,365
2560,11,492
2560,11,111
2560,11,251
2561,5,147
2561,5,266
2562,4,27
2562,4,596
2563,3,370
2563,3,1479
2563,3,847
2564,3,271
2564,3,270
2565,3,234
2565,3,1487
2566,3,1042
2566,3,589
2567,4,3
2567,4,540
2568,4,289
2568,4,239
2568,4,1
2569,4,2095
2569,4,2254
2570,3,815
2570,3,841
2571,3,2152
2571,3,810
2571,3,1297
2571,3,1555
2571,3,2458
2571,3,2174
2571,3,1238
2572,3,506
2572,3,125
2573,3,108
2573,3,166
2573,3,87
2573,3,1773
2574,4,2478
2574,4,1683
2574,4,1162
2575,3,1525
2575,3,316
2575,3,1985
2576,3,9
2576,3,54
2576,3,114
2577,5,1257
2577,5,270
2578,3,1254
2578,3,108
2579,4,257
2579,4,2237
2579,4,94
2580,4,108
2580,4,126
2580,4,1604
2581,5,1100
2581,5,790
2581,5,1663
2581,5,856
2582,6,2716
2582,6,27
2583,5,137
2583,5,3
2583,5,54
2584,3,938
2584,3,1116
2584,3,937
2585,3,579
2585,3,119
2586,3,108
2586,3,219
2586,3,123
2587,3,276
2587,3,1149
2587,3,277
2587,3,1146
2588,3,262
2588,3,927
2589,3,954
2589,3,2171
2590,5,647
2590,5,1645
2591,3,237
2591,3,35
2592,10,1418
2592,10,1323
2593,3,501
2593,3,727
2594,3,66
2594,3,95
2594,3,4
2594,3,68
2595,3,35
2595,3,1262
2596,3,509
2596,3,245
2597,6,293
2597,6,1297
2597,6,54
2598,4,108
2598,4,968
2599,5,45
2599,5,197
2600,7,108
2600,7,497
2600,7,635
2601,5,33
2601,5,51
2602,3,1019
2602,3,1975
2602,3,12
2602,3,148
2602,3,2724
2602,3,815
2602,3,1201
2603,3,629
2603,3,889
2603,3,171
2604,4,39
2604,4,190
2604,4,200
2605,3,188
2605,3,927
2606,10,235
2606,10,54
2607,3,962
2607,3,2006
2607,3,1672
2607,3,1294
2607,3,1661
2607,3,1994
2608,4,1777
2608,4,2327
2608,4,999
2608,4,1669
2608,4,125
2608,4,88
2609,3,537
2609,3,112
2609,3,1031
2609,3,98
2610,4,2190
2610,4,942
2611,4,2056
2611,4,777
2612,3,1442
2612,3,355
2612,3,356
2612,3,316
2612,3,1117
2612,3,1678
2612,3,1349
2612,3,1327
2612,3,485
2612,3,270
2613,3,2426
2613,3,35
2614,3,1903
2614,3,264
2614,3,503
2615,8,1437
2615,8,1138
2615,8,842
2616,3,108
2616,3,35
2617,3,373
2617,3,243
2617,3,501
2618,3,147
2618,3,766
2618,3,482
2618,3,1699
2619,4,1790
2619,4,1071
2619,4,2292
2619,4,949
2620,3,39
2620,3,790
2620,3,1442
2620,3,265
2621,8,421
2621,8,779
2622,3,1346
2622,3,561
2623,3,1341
2623,3,473
2623,3,285
2623,3,2400
2623,3,267
2623,3,188
2623,3,690
2623,3,1021
2624,3,426
2624,3,45
2624,3,32
2624,3,325
2625,3,90
2625,3,158
2626,9,353
2626,9,814
2626,9,473
2626,9,1695
2626,9,842
2627,5,1480
2627,5,360
2628,3,65
2628,3,2584
2629,3,503
2629,3,196
2630,3,158
2630,3,491
2631,4,146
2631,4,1468
2632,7,801
2632,7,1321
2632,7,316
2632,7,269
2633,5,2631
2633,5,2206
2633,5,1585
2634,3,792
2634,3,14
2635,4,9
2635,4,2033
2636,4,273
2636,4,243
2637,5,2211
2637,5,14
2637,5,147
2638,3,3
2638,3,54
2638,3,234
2638,3,71
2638,3,295
2639,5,847
2639,5,491
2640,3,188
2640,3,620
2640,3,39
2640,3,1529
2640,3,270
2641,5,262
2641,5,271
2642,7,2247
2642,7,291
2642,7,251
2643,5,9
2643,5,325
2643,5,125
2644,4,38
2644,4,271
2645,4,1916
2645,4,2521
2645,4,147
2645,4,1116
2645,4,1076
2645,4,1921
2645,4,228
2646,6,38
2646,6,2189
2647,7,71
2647,7,1269
2647,7,53
2647,7,1230
2648,3,276
2648,3,513
2649,3,255
2649,3,125
2650,5,1899
2650,5,64
2650,5,1219
2651,4,874
2651,4,38
2652,3,841
2652,3,231
2652,3,1955
2652,3,790
2652,3,1505
2653,4,926
2653,4,931
2654,10,38
2654,10,270
2655,3,9
2655,3,2136
2656,5,188
2656,5,323
2657,6,14
2657,6,1792
2657,6,1865
2658,3,181
2658,3,393
2659,3,930
2659,3,771
2659,3,365
2659,3,81
2660,3,2019
2660,3,872
2661,3,1903
2661,3,148
2661,3,1381
2661,3,1756
2661,3,790
2661,3,1259
2662,8,1916
2662,8,1258
2662,8,1116
2663,5,147
2663,5,2504
2664,4,219
2664,4,999
2664,4,8
2665,4,420
2665,4,2474
2666,5,257
2666,5,1019
2666,5,596
2666,5,626
2667,3,276
2667,3,513
2668,9,318
2668,9,219
2669,3,1324
2669,3,75
2670,6,1401
2670,6,1029
2670,6,990
2671,3,318
2671,3,143
2671,3,3
2671,3,8
2672,3,2481
2672,3,915
2672,3,336
2672,3,798
2672,3,259
2673,6,97
2673,6,865
2674,3,373
2674,3,153
2675,3,550
2675,3,8
2676,9,105
2676,9,287
2677,6,1188
2677,6,1437
2677,6,1142
2678,4,3
2678,4,54
2678,4,2395
2678,4,69
2678,4,1230
2678,4,71
2679,3,267
2679,3,485
2679,3,265
2680,10,108
2680,10,125
2680,10,629
2681,3,810
2681,3,1915
2682,3,69
2682,3,255
2682,3,2584
2682,3,1163
2683,11,94
2683,11,1776
2684,6,273
2684,6,127
2685,3,1099
2685,3,2400
2685,3,270
2686,3,108
2686,3,234
2687,3,188
2687,3,200
2687,3,473
2688,3,1101
2688,3,202
2689,3,112
2689,3,294
2690,3,421
2690,3,156
2690,3,125
2690,3,916
2691,9,95
2691,9,757
2691,9,1915
2691,9,87
2691,9,624
2691,9,635
2691,9,443
2692,3,329
2692,3,70
2692,3,275
2693,7,318
2693,7,8
2694,3,89
2694,3,2298
2694,3,112
2695,4,1101
2695,4,927
2696,4,2185
2696,4,1693
2697,3,276
2697,3,513
2698,3,219
2698,3,8
2699,4,206
2699,4,413
2699,4,280
2700,3,108
2700,3,255
2700,3,4
2701,8,12
2701,8,841
2701,8,1099
2701,8,1351
2702,3,635
2702,3,8
2702,3,501
2702,3,175
2703,3,2115
2703,3,2328
2704,4,61
2704,4,62
2705,3,3
2705,3,1683
2705,3,279
2706,3,71
2706,3,590
2707,5,917
2707,5,974
2707,5,1230
2707,5,959
2707,5,342
2708,3,643
2708,3,625
2709,3,276
2709,3,403
2710,3,1794
2710,3,1795
2711,5,1442
2711,5,939
2711,5,1695
2711,5,283
2712,3,89
2712,3,540
2713,3,198
2713,3,8
2713,3,219
2713,3,461
2713,3,4
2714,3,9
2714,3,1614
2714,3,517
2715,3,1019
2715,3,94
2716,3,517
2716,3,243
2717,3,31
2717,3,8
2718,4,108
2718,4,8
2718,4,1542
2718,4,1073
2719,5,406
2719,5,1548
2720,4,778
2720,4,660
2720,4,75
2721,3,108
2721,3,375
2721,3,2595
2722,5,1761
2722,5,1762
2723,3,1029
2723,3,1991
2724,4,892
2724,4,893
2725,7,241
2725,7,1594
2725,7,52
2726,3,473
2726,3,190
2726,3,185
2726,3,354
2727,5,279
2727,5,3
2728,3,69
2728,3,53
2728,3,1972
2728,3,2361
2729,3,688
2729,3,14
2730,3,89
2730,3,197
2730,3,292
2731,10,162
2731,10,316
2731,10,676
2732,3,503
2732,3,200
2732,3,2402
2732,3,648
2733,3,305
2733,3,306
2733,3,307
2733,3,472
2733,3,954
2733,3,313
2733,3,315
2733,3,62
2733,3,110
2733,3,61
2734,3,91
2734,3,931
2735,3,276
2735,3,403
2736,7,275
2736,7,8
2737,6,330
2737,6,53
2737,6,2
2738,3,262
2738,3,2263
2738,3,1114
2739,3,1437
2739,3,283
2740,3,718
2740,3,1200
2740,3,738
2740,3,45
2740,3,53
2741,3,123
2741,3,374
2741,3,1564
2741,3,705
2741,3,2713
2741,3,636
2741,3,237
2742,3,2688
2742,3,201
2742,3,1116
2742,3,1043
2742,3,263
2742,3,1101
2743,6,1355
2743,6,865
2744,14,473
2744,14,12
2744,14,200
2744,14,596
2744,14,188
2744,14,189
2744,14,2600
2744,14,286
2745,4,1455
2745,4,1223
2745,4,1456
2746,6,368
2746,6,481
2746,6,428
2746,6,108
2746,6,45
2746,6,207
2746,6,550
2747,3,426
2747,3,1046
2748,4,632
2748,4,292
2749,4,607
2749,4,325
2749,4,916
2750,3,200
2750,3,196
2750,3,620
2750,3,1985
2751,5,1042
2751,5,1360
2752,4,330
2752,4,87
2752,4,54
2753,4,39
2753,4,355
2754,3,257
2754,3,790
2754,3,626
2755,4,263
2755,4,1321
2755,4,14
2756,3,619
2756,3,1292
2757,3,582
2757,3,169
2758,3,318
2758,3,255
2758,3,1843
2758,3,564
2758,3,2004
2758,3,705
2758,3,156
2758,3,108
2758,3,45
2758,3,32
2758,3,112
2758,3,2798
2759,4,2291
2759,4,300
2759,4,475
2760,3,279
2760,3,3
2761,4,512
2761,4,1711
2762,14,188
2762,14,473
2763,3,158
2763,3,87
2764,14,84
2764,14,1995
2765,6,2084
2765,6,1116
2765,6,229
2766,3,396
2766,3,948
2767,9,1983
2767,9,647
2767,9,1216
2768,3,1926
2768,3,1730
2769,4,259
2769,4,739
2769,4,8
2770,3,748
2770,3,495
2771,3,276
2771,3,403
2772,5,235
2772,5,624
2773,3,1179
2773,3,2381
2773,3,252
2773,3,952
2773,3,1533
2774,3,214
2774,3,705
2775,3,1761
2775,3,1762
2776,5,246
2776,5,306
2776,5,846
2777,4,2020
2777,4,711
2778,4,2007
2778,4,38
2778,4,11
2778,4,1259
2779,4,318
2779,4,22
2779,4,236
2779,4,170
2779,4,8
2780,6,90
2780,6,255
2780,6,491
2780,6,216
2780,6,219
2780,6,45
2781,4,3
2781,4,491
2782,3,1872
2782,3,174
2783,3,29
2783,3,822
2783,3,114
2784,3,188
2784,3,473
2784,3,185
2785,4,1401
2785,4,643
2785,4,1657
2785,4,65
2786,5,1437
2786,5,283
2787,3,108
2787,3,125
2787,3,1458
2788,4,1201
2788,4,262
2789,5,9
2789,5,142
2790,5,642
2790,5,531
2790,5,959
2790,5,516
2791,5,12
2791,5,94
2792,4,355
2792,4,1041
2793,4,1355
2793,4,1762
2794,3,267
2794,3,38
2794,3,1699
2795,4,740
2795,4,276
2795,4,865
2796,3,69
2796,3,1130
2797,3,276
2797,3,513
2798,4,170
2798,4,642
2799,7,276
2799,7,513
2800,3,782
2800,3,627
2801,4,705
2801,4,3
2802,9,255
2802,9,625
2802,9,3
2803,4,108
2803,4,166
2804,3,1501
2804,3,1933
2804,3,1460
2804,3,473
2805,3,868
2805,3,153
2806,5,1939
2806,5,188
2806,5,358
2806,5,200
2807,3,778
2807,3,1
2808,5,65
2808,5,481
2808,5,916
2808,5,304
2809,3,1133
2809,3,1516
2809,3,1593
2810,3,147
2810,3,265
2810,3,1114
2811,4,192
2811,4,245
2812,3,39
2812,3,188
2812,3,355
2813,3,291
2813,3,2082
2813,3,1033
2813,3,88
2814,3,1019
2814,3,185
2815,3,2008
2815,3,1348
2815,3,1350
2815,3,2655
2815,3,626
2816,3,2557
2816,3,1105
2816,3,1938
2816,3,98
2817,5,38
2817,5,1529
2817,5,940
2818,3,156
2818,3,771
2818,3,119
2819,4,391
2819,4,1673
2820,3,113
2820,3,352
2821,3,292
2821,3,54
2822,3,1371
2822,3,912
2822,3,253
2822,3,660
2822,3,37
2822,3,778
2823,3,267
2823,3,262
2824,3,219
2824,3,4
2825,3,1421
2825,3,130
2825,3,653
2825,3,736
2826,5,536
2826,5,402
2826,5,1475
2826,5,9
2827,4,2211
2827,4,271
2827,4,1903
2828,4,2557
2828,4,124
2828,4,977
2829,4,491
2829,4,540
2829,4,1127
2829,4,144
2829,4,395
2830,5,2121
2830,5,200
2830,5,1937
2831,3,188
2831,3,262
2831,3,196
2832,3,1269
2832,3,1105
2833,4,108
2833,4,574
2834,4,74
2834,4,1392
2835,3,360
2835,3,286
2835,3,323
2836,3,276
2836,3,403
2837,3,2008
2837,3,1529
2837,3,1115
2838,6,2486
2838,6,2434
2839,3,285
2839,3,1903
2839,3,792
2839,3,939
2839,3,1695
2839,3,2252
2839,3,186
2840,5,1401
2840,5,234
2841,4,369
2841,4,1883
2842,4,8
2842,4,1390
2842,4,275
2843,4,1209
2843,4,1938
2844,4,2041
2844,4,1821
2845,3,507
2845,3,245
2846,5,1349
2846,5,270
2847,5,255
2847,5,1308
2848,4,242
2848,4,2295
2848,4,124
2848,4,1683
2848,4,364
2849,7,158
2849,7,597
2850,7,3
2850,7,451
2851,3,1703
2851,3,1112
2852,3,147
2852,3,811
2853,4,2704
2853,4,1446
2854,3,767
2854,3,358
2855,8,198
2855,8,574
2855,8,8
2855,8,1938
2855,8,1237
2855,8,2684
2856,6,1546
2856,6,2338
2856,6,54
2857,4,1370
2857,4,144
2857,4,318
2857,4,108
2858,3,2217
2858,3,308
2859,3,367
2859,3,2597
2860,5,971
2860,5,695
2860,5,891
2860,5,998
2861,7,650
2861,7,2214
2861,7,2506
2862,3,259
2862,3,134
2863,14,8
2863,14,112
2863,14,625
2863,14,275
2864,3,680
2864,3,675
2865,3,255
2865,3,9
2865,3,2029
2865,3,143
2865,3,247
2866,3,916
2866,3,153
2867,3,541
2867,3,670
2868,3,778
2868,3,396
2869,6,778
2869,6,1583
2870,3,1699
2870,3,621
2871,3,26
2871,3,623
2871,3,603
2872,4,1106
2872,4,618
2873,3,196
2873,3,185
2873,3,15
2873,3,1114
2873,3,2133
2874,3,95
2874,3,540
2874,3,2326
2874,3,405
2874,3,53
2874,3,1183
2875,4,562
2875,4,1001
2875,4,81
2876,3,39
2876,3,94
2876,3,323
2877,4,95
2877,4,181
2877,4,237
2878,3,285
2878,3,200
2878,3,1695
2878,3,185
2878,3,187
2879,3,276
2879,3,403
2880,3,108
2880,3,127
2880,3,287
2881,3,1312
2881,3,229
2882,3,503
2882,3,202
2882,3,270
2882,3,1342
2883,3,442
2883,3,2334
2883,3,1199
2884,3,71
2884,3,491
2885,6,147
2885,6,1835
2886,4,53
2886,4,7
2886,4,491
2887,3,108
2887,3,291
2888,3,387
2888,3,383
2888,3,111
2889,3,910
2889,3,2229
2890,6,939
2890,6,530
2891,4,356
2891,4,2734
2891,4,1041
2891,4,766
2891,4,14
2891,4,202
2892,4,334
2892,4,550
2892,4,8
2893,8,124
2893,8,3
2894,6,287
2894,6,1503
2894,6,302
2894,6,197
2894,6,808
2895,4,94
2895,4,1695
2895,4,185
2896,3,802
2896,3,597
2897,3,9
2897,3,35
2898,4,70
2898,4,2023
2899,3,1756
2899,3,196
2899,3,360
2899,3,1430
2900,5,497
2900,5,243
2900,5,1917
2900,5,308
2901,3,255
2901,3,1346
2902,3,243
2902,3,517
2903,3,2134
2903,3,1112
2904,3,2776
2904,3,657
2905,3,61
2905,3,851
2905,3,60
2906,3,234
2906,3,1938
2907,3,1383
2907,3,2626
2907,3,255
2907,3,1199
2908,4,9
2908,4,138
2909,6,108
2909,6,8
2910,3,344
2910,3,366
2910,3,139
2911,3,108
2911,3,158
2912,3,503
2912,3,790
2913,3,406
2913,3,1903
2913,3,939
2913,3,1140
2913,3,1969
2914,3,622
