CUSTOMER_ID,ORDER_NUMBER,MATERIAL_NUMBER
4350,4,159
4351,3,69
4351,3,38
4351,3,64
4351,3,201
4351,3,32
4351,3,110
4351,3,66
4351,3,211
4352,4,104
4352,4,26
4352,4,74
4352,4,115
4353,3,53
4353,3,402
4353,3,165
4354,6,191
4354,6,185
4354,6,68
4355,4,110
4355,4,68
4355,4,13
4355,4,176
4356,4,291
4356,4,165
4356,4,389
4356,4,239
4356,4,89
4357,4,35
4357,4,207
4357,4,192
4357,4,195
4358,6,205
4358,6,422
4358,6,52
4358,6,132
4358,6,85
4358,6,7
4358,6,346
4358,6,133
4358,6,13
4358,6,123
4359,3,201
4359,3,117
4359,3,105
4360,3,58
4360,3,16
4360,3,15
4361,4,100
4361,4,228
4361,4,116
4362,3,177
4362,3,44
4362,3,132
4362,3,52
4362,3,85
4362,3,178
4362,3,179
4362,3,35
4362,3,36
4362,3,133
4362,3,46
4362,3,123
4363,5,50
4363,5,44
4363,5,154
4363,5,11
4363,5,115
4363,5,109
4363,5,42
4363,5,216
4364,12,73
4364,12,5
4364,12,226
4365,3,230
4365,3,374
4365,3,152
4365,3,219
4365,3,226
4365,3,327
4365,3,9
4366,3,48
4366,3,49
4367,3,69
4367,3,45
4367,3,39
4368,3,205
4368,3,50
4368,3,7
4368,3,207
4368,3,209
4368,3,141
4368,3,210
4368,3,37
4369,3,191
4369,3,178
4370,3,115
4370,3,119
4371,6,377
4371,6,376
4372,4,62
4372,4,35
4372,4,39
4373,3,447
4373,3,64
4373,3,11
4373,3,15
4373,3,82
4373,3,275
4373,3,398
4373,3,385
4373,3,207
4373,3,243
4374,3,250
4374,3,84
4375,3,14
4375,3,195
4376,6,62
4376,6,52
4376,6,85
4376,6,7
4376,6,45
4376,6,37
4376,6,39
4377,3,471
4377,3,63
4377,3,211
4378,3,50
4378,3,75
4378,3,64
4378,3,80
4379,3,43
4379,3,57
4380,4,325
4380,4,7
4380,4,22
4380,4,25
4380,4,115
4380,4,13
4380,4,327
4381,5,23
4381,5,126
4382,7,44
4382,7,52
4382,7,49
4382,7,36
4382,7,13
4382,7,66
4382,7,42
4382,7,57
4383,12,6
4383,12,22
4383,12,110
4383,12,176
4383,12,66
4384,3,202
4384,3,59
4384,3,57
4384,3,88
4385,5,50
4385,5,211
4386,4,177
4386,4,83
4386,4,60
4386,4,178
4386,4,13
4386,4,137
4387,7,50
4387,7,309
4387,7,32
4387,7,22
4387,7,19
4387,7,211
4387,7,9
4387,7,463
4388,3,52
4388,3,85
4388,3,35
4388,3,36
4388,3,45
4388,3,39
4389,4,123
4389,4,192
4390,4,77
4390,4,43
4390,4,135
4391,3,235
4391,3,84
4391,3,178
4391,3,23
4392,3,177
4392,3,23
4392,3,11
4393,3,73
4393,3,43
4393,3,16
4393,3,27
4393,3,216
4394,6,16
4394,6,85
4394,6,202
4394,6,100
4394,6,137
4395,4,177
4395,4,114
4395,4,6
4395,4,137
4395,4,202
4395,4,179
4395,4,67
4395,4,23
4396,5,43
4396,5,222
4396,5,82
4396,5,2
4396,5,259
4397,6,60
4397,6,20
4397,6,79
4397,6,57
4398,4,150
4398,4,60
4398,4,23
4399,4,5
4399,4,64
4400,9,75
4400,9,70
4400,9,71
4400,9,72
4400,9,80
4401,3,274
4401,3,243
4402,3,83
4402,3,29
4402,3,65
4402,3,99
4402,3,100
4402,3,35
4402,3,239
4402,3,137
4403,3,123
4403,3,211
4404,4,65
4404,4,135
4404,4,22
4404,4,290
4404,4,131
4404,4,66
4405,4,137
4405,4,202
4406,5,151
4406,5,216
4407,4,27
4407,4,151
4407,4,236
4408,3,7
4408,3,80
4409,4,137
4409,4,191
4409,4,154
4409,4,6
4410,3,22
4410,3,45
4410,3,44
4410,3,221
4411,5,59
4411,5,218
4411,5,195
4411,5,115
4412,5,257
4412,5,50
4413,4,201
4413,4,105
4414,4,69
4414,4,7
4414,4,224
4415,3,150
4415,3,23
4416,3,123
4416,3,23
4416,3,21
4417,7,69
4417,7,110
4418,19,140
4418,19,145
4418,19,213
4418,19,471
4418,19,196
4419,9,69
4419,9,44
4419,9,52
4419,9,163
4419,9,154
4419,9,15
4419,9,35
4419,9,37
4419,9,39
4420,3,8
4420,3,6
4420,3,64
4420,3,175
4420,3,22
4420,3,13
4420,3,72
4420,3,142
4420,3,67
4420,3,109
4420,3,216
4421,3,226
4421,3,190
4421,3,230
4421,3,189
4422,12,30
4422,12,284
4422,12,211
4423,3,44
4423,3,52
4424,3,141
4424,3,207
4424,3,70
4424,3,209
4425,9,7
4425,9,42
4425,9,64
4426,7,98
4426,7,154
4426,7,73
4426,7,101
4427,4,150
4427,4,77
4427,4,23
4427,4,60
4428,3,182
4428,3,7
4428,3,11
4428,3,117
4428,3,179
4428,3,126
4428,3,101
4428,3,72
4428,3,150
4428,3,23
4428,3,80
4429,3,455
4429,3,35
4429,3,36
4429,3,51
4429,3,296
4429,3,39
4430,6,67
4430,6,132
4430,6,6
4431,3,35
4431,3,45
4431,3,44
4432,3,80
4432,3,88
4432,3,71
4433,3,25
4433,3,120
4434,7,30
4434,7,309
4434,7,11
4434,7,32
4434,7,150
4434,7,23
4435,3,180
4435,3,117
4435,3,35
4435,3,36
4435,3,46
4435,3,45
4436,4,191
4436,4,38
4437,3,43
4437,3,115
4437,3,39
4438,4,64
4438,4,11
4439,7,98
4439,7,132
4440,4,228
4440,4,53
4440,4,126
4440,4,141
4440,4,123
4441,3,236
4441,3,135
4441,3,11
4441,3,100
4441,3,150
4441,3,23
4441,3,138
4441,3,39
4442,3,109
4442,3,173
4442,3,192
4442,3,174
4443,3,235
4443,3,114
4443,3,60
4443,3,222
4443,3,231
4443,3,9
4444,14,98
4444,14,6
4445,3,308
4445,3,177
4445,3,67
4445,3,6
4445,3,178
4445,3,58
4445,3,303
4445,3,179
4445,3,176
4445,3,150
4445,3,23
4446,3,137
4446,3,115
4447,6,135
4447,6,39
4448,3,308
4448,3,237
4449,4,175
4449,4,115
4450,9,195
4450,9,66
4451,5,22
4451,5,35
4451,5,37
4451,5,115
4452,7,52
4452,7,36
4452,7,46
4452,7,45
4452,7,37
4452,7,39
4453,7,98
4453,7,138
4453,7,213
4454,4,19
4454,4,192
4455,3,154
4455,3,13
4455,3,176
4456,4,305
4456,4,39
4457,3,123
4457,3,115
4457,3,176
4458,3,88
4458,3,6
4458,3,47
4458,3,145
4458,3,7
4458,3,26
4458,3,111
4458,3,110
4458,3,176
4458,3,67
4458,3,59
4458,3,9
4459,3,75
4459,3,132
4459,3,7
4459,3,111
4459,3,133
4459,3,207
4459,3,13
4459,3,209
4459,3,141
4459,3,210
4460,3,177
4460,3,85
4460,3,178
4460,3,46
4460,3,51
4461,3,77
4461,3,434
4461,3,6
4462,3,3
4462,3,163
4462,3,100
4462,3,2
4462,3,259
4463,11,269
4463,11,123
4464,6,124
4464,6,22
4464,6,211
4465,7,83
4465,7,182
4465,7,255
4465,7,11
4465,7,77
4465,7,150
4465,7,23
4466,3,187
4466,3,231
4466,3,9
4466,3,110
4467,3,260
4467,3,75
4467,3,145
4467,3,15
4467,3,14
4467,3,80
4468,8,98
4468,8,86
4468,8,394
4469,8,50
4469,8,6
4469,8,70
4469,8,179
4469,8,133
4469,8,141
4469,8,210
4470,4,70
4470,4,75
4470,4,7
4470,4,38
4471,3,438
4471,3,349
4472,4,63
4472,4,59
4472,4,207
4472,4,37
4473,3,73
4473,3,44
4473,3,46
4473,3,116
4473,3,51
4473,3,39
4474,9,177
4474,9,50
4474,9,7
4474,9,178
4474,9,57
4475,11,187
4475,11,188
4475,11,376
4475,11,152
4475,11,261
4475,11,377
4475,11,263
4475,11,193
4476,3,52
4476,3,98
4476,3,64
4476,3,142
4476,3,39
4476,3,167
4477,3,44
4477,3,118
4477,3,45
4477,3,37
4477,3,39
4478,3,73
4478,3,35
4478,3,26
4478,3,46
4478,3,51
4479,4,32
4479,4,145
4479,4,176
4480,7,202
4480,7,35
4480,7,184
4480,7,83
4481,5,30
4481,5,145
4481,5,64
4481,5,176
4481,5,45
4481,5,9
4482,3,65
4482,3,7
4482,3,115
4482,3,66
4482,3,126
4482,3,9
4483,12,62
4483,12,52
4483,12,35
4483,12,36
4483,12,13
4483,12,37
4484,4,414
4484,4,86
4484,4,405
4484,4,324
4485,5,50
4485,5,38
4486,3,256
4486,3,283
4486,3,111
4486,3,13
4486,3,348
4487,6,52
4487,6,11
4487,6,36
4487,6,45
4487,6,37
4487,6,39
4488,17,219
4488,17,477
4489,4,132
4489,4,7
4489,4,13
4490,7,193
4490,7,307
4490,7,152
4491,3,76
4491,3,77
4491,3,179
4491,3,150
4491,3,23
4492,6,177
4492,6,179
4492,6,9
4492,6,178
4493,4,192
4493,4,118
4493,4,111
4493,4,2
4493,4,116
4494,3,50
4494,3,66
4495,10,145
4495,10,7
4495,10,32
4495,10,394
4495,10,110
4495,10,176
4495,10,9
4496,5,133
4496,5,99
4496,5,6
4497,6,62
4497,6,35
4497,6,36
4497,6,195
4498,5,65
4498,5,66
4499,3,50
4499,3,7
4499,3,64
4499,3,66
4499,3,42
4500,3,177
4500,3,50
4500,3,75
4500,3,70
4500,3,7
4500,3,178
4500,3,71
4500,3,179
4500,3,72
4500,3,80
4501,4,22
4501,4,118
4501,4,7
4502,3,73
4502,3,74
4503,7,148
4503,7,219
4503,7,66
4504,3,81
4504,3,89
4504,3,64
4505,3,25
4505,3,91
4505,3,92
4506,5,51
4506,5,37
4506,5,46
4507,3,196
4507,3,178
4508,4,44
4508,4,7
4508,4,35
4508,4,36
4508,4,45
4508,4,37
4508,4,39
4509,3,150
4509,3,178
4510,3,77
4510,3,196
4511,4,69
4511,4,160
4511,4,7
4511,4,64
4511,4,66
4512,4,115
4512,4,14
4512,4,15
4512,4,16
4513,3,11
4513,3,64
4513,3,71
4514,8,25
4514,8,172
4514,8,120
4515,3,100
4515,3,203
4516,3,69
4516,3,189
4516,3,190
4516,3,152
4516,3,140
4516,3,207
4517,4,116
4517,4,118
4518,3,82
4518,3,86
4518,3,11
4519,3,10
4519,3,334
4520,4,80
4520,4,6
4521,4,240
4521,4,83
4521,4,195
4521,4,126
4522,5,7
4522,5,66
4522,5,209
4523,4,58
4523,4,22
4524,3,60
4524,3,216
4525,4,47
4525,4,20
4525,4,71
4525,4,113
4525,4,19
4525,4,66
4526,4,137
4526,4,24
4527,3,177
4527,3,150
4527,3,23
4527,3,178
4528,4,60
4528,4,167
4529,11,88
4529,11,64
4529,11,2
4529,11,119
4530,3,150
4530,3,23
4531,6,35
4531,6,37
4532,3,35
4532,3,39
4533,4,140
4533,4,400
4533,4,307
4534,3,18
4534,3,38
4535,4,154
4535,4,22
4535,4,459
4535,4,2
4536,3,116
4536,3,126
4536,3,64
4536,3,347
4537,3,11
4537,3,22
4537,3,120
4537,3,150
4537,3,23
4538,13,22
4538,13,164
4538,13,92
4539,24,44
4539,24,36
4539,24,46
4539,24,37
4539,24,39
4540,13,50
4540,13,210
4541,3,177
4541,3,178
4542,3,44
4542,3,52
4542,3,46
4542,3,45
4542,3,51
4542,3,37
4543,9,177
4543,9,7
4543,9,179
4543,9,66
4543,9,23
4544,4,48
4544,4,195
4544,4,176
4545,15,394
4545,15,443
4545,15,46
4546,3,32
4546,3,138
4547,4,137
4547,4,182
4548,3,140
4548,3,228
4548,3,7
4548,3,39
4549,7,22
4549,7,86
4550,4,2
4550,4,3
4551,4,67
4551,4,9
4551,4,64
4551,4,38
4552,3,81
4552,3,133
4552,3,13
4553,3,98
4553,3,100
4553,3,99
4554,5,121
4554,5,218
4555,8,44
4555,8,52
4555,8,14
4555,8,36
4555,8,37
4556,4,50
4556,4,57
4557,3,44
4557,3,52
4557,3,85
4557,3,46
4557,3,45
4557,3,51
4557,3,37
4557,3,39
4558,4,274
4558,4,105
4559,3,98
4559,3,60
4560,3,35
4560,3,26
4560,3,195
4561,3,63
4561,3,115
4562,3,50
4562,3,75
4562,3,7
4562,3,64
4562,3,71
4562,3,15
4562,3,148
4562,3,72
4562,3,209
4562,3,243
4562,3,80
4563,3,91
4563,3,92
4564,7,65
4564,7,132
4564,7,133
4564,7,131
4564,7,13
4565,5,177
4565,5,205
4565,5,88
4565,5,7
4565,5,178
4565,5,207
4565,5,209
4565,5,150
4565,5,141
4565,5,59
4565,5,210
4566,5,45
4566,5,46
4566,5,36
4566,5,167
4567,5,88
4567,5,70
4567,5,64
4567,5,82
4567,5,25
4567,5,59
4567,5,210
4567,5,80
4568,4,80
4568,4,71
4569,3,13
4569,3,195
4569,3,233
4569,3,192
4570,3,41
4570,3,183
4570,3,211
4570,3,216
4571,5,109
4571,5,211
4572,3,58
4572,3,19
4573,3,136
4573,3,64
4573,3,178
4573,3,330
4573,3,237
4573,3,100
4573,3,202
4574,6,98
4574,6,140
4575,6,140
4575,6,400
4576,3,150
4576,3,23
4576,3,379
4577,6,86
4577,6,203
4577,6,20
4578,11,104
4578,11,3
4579,6,192
4579,6,195
4580,3,192
4580,3,10
4580,3,163
4580,3,131
4580,3,42
4581,4,110
4581,4,152
4582,4,194
4582,4,7
4582,4,111
4582,4,83
4583,5,35
4583,5,51
4583,5,37
4583,5,46
4584,8,114
4584,8,50
4584,8,52
4584,8,97
4584,8,85
4584,8,304
4584,8,7
4584,8,15
4584,8,175
4584,8,46
4584,8,67
4584,8,45
4584,8,9
4585,11,52
4585,11,60
4585,11,71
4585,11,179
4585,11,115
4585,11,150
4585,11,211
4585,11,23
4586,5,60
4586,5,123
4587,3,257
4587,3,365
4588,7,75
4588,7,16
4588,7,71
4588,7,72
4588,7,209
4588,7,80
4589,5,63
4589,5,40
4589,5,13
4589,5,38
4590,6,64
4590,6,25
4590,6,131
4590,6,120
4590,6,251
4591,7,67
4591,7,191
4591,7,25
4591,7,6
4592,21,81
4592,21,148
4593,9,207
4593,9,395
4594,3,77
4594,3,64
4595,8,22
4595,8,86
4595,8,211
4595,8,9
4596,4,5
4596,4,211
4597,3,44
4597,3,64
4597,3,11
4597,3,45
4597,3,39
4598,9,275
4598,9,243
4599,3,243
4599,3,7
4599,3,202
4599,3,27
4599,3,9
4600,8,102
4600,8,23
4600,8,150
4601,3,136
4601,3,216
4602,7,6
4602,7,163
4602,7,11
4602,7,117
4602,7,67
4602,7,196
4603,3,22
4603,3,45
4603,3,37
4603,3,239
4604,6,27
4604,6,22
4604,6,211
4604,6,39
4605,3,98
4605,3,28
4605,3,227
4606,5,12
4606,5,64
4607,3,70
4607,3,65
4608,4,52
4608,4,51
4608,4,37
4608,4,44
4609,3,177
4609,3,150
4609,3,23
4609,3,178
4610,4,7
4610,4,19
4610,4,13
4610,4,66
4610,4,39
4611,3,85
4611,3,370
4611,3,191
4611,3,9
4612,4,257
4612,4,83
4613,9,48
4613,9,58
4613,9,57
4614,4,44
4614,4,64
4614,4,35
4614,4,115
4614,4,13
4614,4,350
4615,5,177
4615,5,50
4615,5,178
4615,5,71
4615,5,179
4615,5,150
4615,5,141
4615,5,23
4616,7,271
4616,7,22
4617,6,137
4617,6,136
4618,4,43
4618,4,135
4618,4,213
4619,4,177
4619,4,50
4619,4,75
4619,4,7
4619,4,178
4619,4,179
4619,4,72
4619,4,80
4620,11,69
4620,11,30
4620,11,15
4620,11,275
4620,11,33
4621,4,27
4621,4,150
4621,4,172
4621,4,23
4622,3,150
4622,3,23
4623,4,177
4623,4,48
4623,4,178
4623,4,11
4623,4,179
4623,4,80
4624,3,169
4624,3,171
4624,3,168
4625,4,192
4625,4,88
4625,4,6
4625,4,30
4625,4,330
4625,4,195
4625,4,67
4625,4,59
4625,4,33
4626,5,444
4626,5,88
4626,5,30
4626,5,169
4626,5,202
4626,5,102
4626,5,284
4627,7,16
4627,7,15
4628,4,311
4628,4,192
4628,4,11
4628,4,131
4628,4,195
4629,3,308
4629,3,83
4629,3,115
4629,3,379
4630,4,67
4630,4,114
4630,4,12
4630,4,6
4631,3,121
4631,3,83
4631,3,124
4631,3,35
4631,3,37
4632,4,97
4632,4,9
4632,4,110
4632,4,154
4633,4,14
4633,4,196
4633,4,15
4633,4,16
4634,5,175
4634,5,86
4635,5,69
4635,5,6
4636,3,44
4636,3,46
4636,3,35
4636,3,36
4636,3,213
4636,3,45
4636,3,51
4636,3,37
4636,3,39
4637,7,48
4637,7,50
4637,7,6
4637,7,67
4637,7,23
4637,7,104
4638,49,128
4638,49,211
4638,49,132
4638,49,120
4639,3,48
4639,3,99
4639,3,11
4639,3,172
4639,3,27
4640,5,27
4640,5,83
4640,5,192
4640,5,195
4641,3,30
4641,3,115
4641,3,31
4642,6,177
4642,6,48
4642,6,49
4642,6,178
4643,3,177
4643,3,178
4643,3,111
4643,3,150
4643,3,23
4644,3,22
4644,3,138
4645,3,2
4645,3,3
4646,6,6
4646,6,7
4646,6,111
4646,6,67
4646,6,211
4646,6,210
4646,6,37
4647,3,73
4647,3,141
4648,6,150
4648,6,23
4649,3,177
4649,3,48
4649,3,178
4649,3,99
4649,3,179
4650,4,98
4650,4,122
4650,4,103
4650,4,184
4650,4,36
4650,4,215
4650,4,8
4651,6,69
4651,6,115
4652,6,7
4652,6,21
4652,6,15
4653,5,5
4653,5,123
4654,5,122
4654,5,422
4654,5,285
4655,3,22
4655,3,81
4655,3,2
4656,3,30
4656,3,31
4656,3,117
4656,3,33
4656,3,259
4657,3,14
4657,3,19
4658,3,292
4658,3,10
4658,3,202
4658,3,77
4658,3,56
4659,7,102
4659,7,59
4660,6,7
4660,6,165
4661,3,27
4661,3,5
4662,5,48
4662,5,49
4662,5,271
4663,5,27
4663,5,211
4664,5,35
4664,5,36
4664,5,67
4664,5,123
4664,5,37
4664,5,39
4665,3,211
4665,3,66
4666,3,50
4666,3,7
4666,3,65
4667,3,150
4667,3,191
4667,3,23
4667,3,115
4668,4,22
4668,4,77
4668,4,115
4669,3,114
4669,3,6
4669,3,67
4670,3,50
4670,3,256
4670,3,22
4670,3,179
4670,3,66
4670,3,150
4670,3,23
4671,5,62
4671,5,52
4671,5,35
4671,5,36
4671,5,46
4671,5,37
4671,5,39
4672,3,44
4672,3,39
4673,10,100
4673,10,154
4674,3,26
4674,3,176
4675,4,43
4675,4,124
4675,4,375
4675,4,331
4675,4,216
4676,6,187
4676,6,107
4676,6,106
4676,6,64
4677,9,184
4677,9,163
4678,6,14
4678,6,228
4678,6,21
4678,6,159
4679,7,142
4679,7,22
4680,3,45
4680,3,37
4681,4,114
4681,4,69
4681,4,6
4681,4,203
4681,4,67
4682,16,168
4682,16,171
4682,16,2
4682,16,150
4682,16,23
4683,3,150
4683,3,23
4684,4,123
4684,4,172
4684,4,44
4685,6,201
4685,6,105
4685,6,207
4686,4,20
4686,4,19
4687,11,50
4687,11,447
4687,11,374
4687,11,7
4687,11,355
4688,8,177
4688,8,178
4689,4,61
4689,4,211
4690,3,41
4690,3,64
4690,3,26
4690,3,120
4690,3,80
4691,6,130
4691,6,37
4691,6,39
4692,9,45
4692,9,37
4692,9,39
4693,5,133
4693,5,132
4694,4,47
4694,4,123
4694,4,135
4695,6,155
4695,6,86
4695,6,453
4695,6,64
4695,6,454
4696,7,116
4696,7,211
4696,7,6
4696,7,39
4697,3,150
4697,3,36
4697,3,23
4698,3,177
4698,3,69
4698,3,132
4698,3,7
4698,3,209
4698,3,23
4699,3,118
4699,3,109
4699,3,133
4700,3,142
4700,3,134
4701,18,191
4701,18,118
4701,18,45
4701,18,39
4702,10,18
4702,10,237
4702,10,120
4703,5,196
4703,5,16
4704,3,43
4704,3,255
4704,3,216
4705,5,85
4705,5,83
4705,5,330
4705,5,46
4706,4,64
4706,4,22
4706,4,35
4706,4,36
4706,4,68
4706,4,13
4706,4,66
4706,4,133
4706,4,116
4706,4,211
4706,4,39
4707,8,50
4707,8,191
4707,8,140
4707,8,150
4707,8,23
4708,3,81
4708,3,192
4709,3,71
4709,3,207
4709,3,66
4709,3,143
4709,3,39
4710,3,177
4710,3,178
4711,4,75
4711,4,80
4712,3,35
4712,3,15
4713,9,98
4713,9,7
4714,19,62
4714,19,64
4714,19,443
4714,19,35
4714,19,46
4714,19,37
4714,19,39
4715,6,25
4715,6,295
4716,3,130
4716,3,274
4717,4,57
4717,4,239
4718,4,108
4718,4,218
4718,4,195
4719,5,50
4719,5,5
4719,5,75
4719,5,7
4719,5,71
4719,5,207
4719,5,209
4719,5,141
4720,7,190
4720,7,189
4720,7,233
4720,7,108
4720,7,42
4721,8,205
4721,8,6
4721,8,30
4721,8,140
4721,8,274
4721,8,207
4721,8,275
4721,8,195
4721,8,141
4721,8,33
4721,8,210
4722,6,92
4722,6,133
4722,6,66
4723,3,22
4723,3,105
4724,8,283
4724,8,115
4725,3,69
4725,3,65
4725,3,10
4725,3,11
4725,3,66
4726,4,7
4726,4,75
4726,4,19
4727,3,27
4727,3,202
4727,3,10
4728,3,123
4728,3,12
4728,3,115
4729,6,50
4729,6,75
4729,6,30
4729,6,7
4729,6,64
4729,6,71
4729,6,275
4729,6,72
4729,6,209
4729,6,284
4729,6,33
4729,6,80
4730,3,205
4730,3,65
4730,3,148
4730,3,131
4730,3,66
4730,3,123
4731,3,44
4731,3,7
4731,3,154
4731,3,36
4731,3,2
4731,3,115
4731,3,72
4731,3,39
4732,12,145
4732,12,32
4732,12,110
4732,12,176
4732,12,9
4733,4,60
4733,4,10
4734,6,192
4734,6,195
4735,4,10
4735,4,389
4735,4,115
4735,4,330
4736,7,131
4736,7,115
4737,31,37
4737,31,39
4738,3,344
4738,3,50
4738,3,75
4738,3,70
4738,3,7
4738,3,15
4738,3,71
4738,3,100
4738,3,117
4738,3,19
4738,3,72
4738,3,109
4738,3,80
4739,4,73
4739,4,177
4739,4,6
4739,4,10
4739,4,153
4739,4,99
4739,4,178
4739,4,11
4739,4,274
4739,4,123
4739,4,57
4740,3,177
4740,3,205
4740,3,6
4740,3,7
4740,3,103
4740,3,202
4740,3,207
4740,3,209
4740,3,67
4740,3,141
4740,3,211
4740,3,23
4740,3,210
4740,3,57
4741,7,22
4741,7,132
4741,7,154
4742,4,231
4742,4,187
4742,4,395
4743,6,281
4743,6,25
4743,6,13
4743,6,120
4744,5,5
4744,5,186
4744,5,347
4744,5,289
4744,5,143
4745,5,44
4745,5,52
4745,5,85
4745,5,35
4745,5,36
4745,5,46
4745,5,45
4745,5,51
4745,5,37
4745,5,39
4746,3,73
4746,3,67
4746,3,50
4746,3,6
4747,6,22
4747,6,143
4748,12,27
4748,12,118
4748,12,123
4749,3,60
4749,3,216
4750,3,62
4750,3,52
4750,3,85
4750,3,7
4750,3,11
4750,3,35
4750,3,46
4750,3,37
4750,3,57
4751,8,22
4751,8,207
4751,8,152
4752,4,10
4752,4,52
4753,3,9
4753,3,110
4754,4,98
4754,4,60
4755,3,145
4755,3,7
4755,3,459
4755,3,64
4755,3,22
4755,3,176
4756,6,274
4756,6,243
4757,4,201
4757,4,105
4758,4,177
4758,4,178
4759,4,177
4759,4,202
4759,4,23
4759,4,66
4760,3,100
4760,3,57
4760,3,37
4761,7,132
4761,7,66
4762,4,62
4762,4,35
4763,3,205
4763,3,50
4763,3,52
4763,3,7
4763,3,164
4763,3,207
4763,3,72
4763,3,209
4764,3,190
4764,3,96
4764,3,386
4764,3,189
4765,4,22
4765,4,26
4766,5,201
4766,5,67
4766,5,105
4766,5,6
4767,7,132
4767,7,133
4767,7,115
4767,7,66
4767,7,13
4767,7,138
4768,3,77
4768,3,216
4769,3,205
4769,3,23
4769,3,179
4769,3,150
4769,3,9
4769,3,80
4770,3,257
4770,3,177
4770,3,178
4770,3,185
4770,3,150
4770,3,23
4771,3,257
4771,3,98
4772,6,77
4772,6,207
4772,6,19
4772,6,36
4772,6,150
4772,6,141
4772,6,23
4773,3,48
4773,3,49
4773,3,126
4774,5,49
4774,5,48
4775,11,305
4775,11,129
4775,11,347
4776,10,205
4776,10,65
4776,10,7
4776,10,207
4776,10,209
4776,10,141
4776,10,211
4776,10,210
4777,5,192
4777,5,65
4777,5,228
4777,5,2
4777,5,66
4778,4,69
4778,4,57
4778,4,192
4779,8,187
4779,8,202
4779,8,209
4779,8,231
4779,8,104
4780,4,85
4780,4,35
4780,4,46
4780,4,51
4780,4,39
4781,3,188
4781,3,230
4781,3,47
4781,3,30
4781,3,233
4781,3,195
4782,3,35
4782,3,37
4782,3,52
4782,3,46
4783,3,344
4783,3,118
4784,3,122
4784,3,35
4784,3,120
4785,14,130
4785,14,69
4785,14,19
4785,14,167
4786,3,375
4786,3,57
4787,4,48
4787,4,20
4787,4,19
4787,4,143
4788,5,181
4788,5,165
4788,5,53
4788,5,223
4788,5,8
4789,4,177
4789,4,192
4789,4,244
4789,4,178
4789,4,179
4789,4,35
4789,4,195
4789,4,39
4790,7,62
4790,7,44
4790,7,52
4790,7,85
4790,7,36
4790,7,46
4790,7,45
4790,7,37
4790,7,39
4791,16,98
4791,16,28
4792,3,122
4792,3,157
4793,4,325
4793,4,327
4793,4,373
4793,4,11
4794,3,45
4794,3,37
4794,3,44
4795,7,224
4795,7,305
4795,7,150
4795,7,123
4795,7,23
4796,3,128
4796,3,65
4797,4,113
4797,4,66
4798,4,132
4798,4,13
4799,3,150
4799,3,23
4800,4,116
4800,4,141
4801,3,137
4801,3,184
4802,4,50
4802,4,255
4802,4,35
4802,4,115
4802,4,39
4803,5,145
4803,5,9
4804,5,238
4804,5,172
4804,5,65
4804,5,66
4805,8,62
4805,8,85
4805,8,36
4805,8,46
4805,8,45
4805,8,39
4806,8,70
4806,8,111
4806,8,75
4807,6,44
4807,6,52
4807,6,85
4807,6,35
4807,6,36
4807,6,46
4807,6,67
4807,6,45
4807,6,51
4807,6,37
4807,6,39
4808,7,49
4808,7,48
4808,7,292
4809,17,73
4809,17,86
4810,5,289
4810,5,216
4811,4,52
4811,4,85
4811,4,35
4811,4,46
4811,4,123
4811,4,37
4812,4,116
4812,4,141
4812,4,207
4812,4,34
4813,5,132
4813,5,65
4813,5,178
4813,5,13
4813,5,209
4814,3,118
4814,3,211
4814,3,135
4814,3,237
4815,3,80
4815,3,115
4816,4,50
4816,4,109
4816,4,64
4817,5,114
4817,5,6
4817,5,131
4817,5,67
4817,5,23
4818,6,235
4818,6,192
4818,6,195
4818,6,152
4819,3,25
4819,3,64
4819,3,120
4820,4,7
4820,4,64
4820,4,119
4821,8,9
4821,8,115
4822,7,197
4822,7,38
4823,6,150
4823,6,23
4823,6,72
4824,4,9
4824,4,274
4824,4,7
4825,3,97
4825,3,52
4825,3,85
4825,3,35
4825,3,36
4825,3,46
4825,3,45
4825,3,51
4825,3,37
4826,4,201
4826,4,196
4826,4,192
4827,7,69
4827,7,131
4828,6,44
4828,6,52
4828,6,85
4828,6,304
4828,6,45
4829,4,38
4829,4,175
4829,4,35
4829,4,2
4829,4,115
4829,4,39
4830,4,27
4830,4,200
4830,4,28
4831,4,91
4831,4,92
4832,4,273
4832,4,34
4832,4,282
4833,4,11
4833,4,111
4833,4,64
4833,4,134
4834,3,46
4834,3,44
4834,3,52
4834,3,39
4835,5,11
4835,5,169
4835,5,22
4835,5,26
4835,5,9
4835,5,167
4836,9,86
4836,9,57
4837,3,222
4837,3,42
4838,3,191
4838,3,188
4838,3,16
4838,3,15
4838,3,82
4838,3,193
4839,3,394
4839,3,22
4840,6,110
4840,6,57
4840,6,154
4841,3,67
4841,3,295
4842,6,133
4842,6,13
4843,8,177
4843,8,28
4843,8,23
4843,8,131
4844,4,15
4844,4,16
4845,8,45
4845,8,192
4846,5,130
4846,5,182
4846,5,10
4846,5,135
4846,5,58
4846,5,211
4846,5,23
4847,4,48
4847,4,89
4848,3,118
4848,3,26
4848,3,57
4849,8,35
4849,8,291
4850,6,85
4850,6,36
4850,6,52
4850,6,46
4851,5,284
4851,5,1
4852,8,281
4852,8,52
4852,8,6
4852,8,7
4852,8,67
4852,8,45
