CUSTOMER_ID,ORDER_NUMBER,MATERIAL_NUMBER
2345,3,6
2345,4,83
2345,4,6
2345,4,69
2346,1,29
2346,2,29
2346,2,95
2346,2,124
2346,3,154
2346,3,7
2347,1,4
2347,2,4
2347,3,140
2347,3,12
2347,3,4
2347,3,139
2347,4,12
2347,4,4
2348,1,40
2348,1,158
2348,1,171
2348,1,165
2348,2,25
2348,2,63
2348,2,75
2348,3,98
2348,3,44
2348,3,125
2348,3,75
2348,3,40
2349,1,149
2349,1,73
2349,1,93
2349,2,123
2349,3,113
2349,4,77
2349,5,131
2349,6,142
2349,6,153
2349,7,131
2349,8,28
2349,9,37
2349,10,131
2349,11,98
2349,11,142
2350,1,173
2350,2,43
2350,2,67
2350,2,11
2350,2,58
2350,2,171
2350,2,173
2350,3,174
2350,3,41
2351,1,4
2351,2,123
2351,3,4
2351,4,4
2352,1,57
2352,1,39
2352,1,69
2352,1,50
2352,2,69
2352,3,69
2352,4,39
2353,1,120
2353,1,95
2353,2,85
2353,2,209
2353,3,188
2353,3,87
2353,4,64
2353,4,40
2353,5,114
2353,6,35
2353,6,153
2353,7,39
2354,1,86
2354,2,197
2354,3,81
2355,1,52
2355,2,61
2355,3,52
2355,4,69
2356,1,148
2356,2,113
2356,2,155
2356,2,52
2356,3,211
2357,1,98
2357,2,76
2357,3,99
2357,3,67
2358,1,58
2358,1,61
2358,2,168
2358,2,58
2358,2,53
2358,2,61
2358,3,67
2358,4,61
2358,5,162
2358,6,34
2359,1,67
2359,1,209
2359,2,106
2359,2,160
2359,3,16
2360,1,113
2360,1,75
2360,2,120
2360,2,67
2360,2,2
2360,3,72
2360,3,113
2360,3,118
2360,4,113
2361,1,95
2361,2,65
2361,3,45
2362,1,78
2362,2,45
2362,3,17
2363,1,48
2363,1,141
2363,1,99
2363,2,150
2363,3,141
2363,3,175
2363,3,150
2363,4,175
2364,1,208
2364,1,217
2364,2,208
2364,2,217
2364,3,56
2364,3,86
2365,1,82
2365,2,94
2365,3,100
2365,4,111
2366,1,2
2366,2,95
2366,2,154
2366,3,15
2366,3,95
2366,4,214
2367,1,15
2367,2,166
2367,3,95
2368,1,160
2368,2,160
2368,3,72
2369,1,27
2369,2,70
2369,2,10
2369,3,28
2370,1,87
2370,2,10
2370,3,69
2371,1,197
2371,2,130
2371,2,189
2371,3,70
2371,4,70
2372,1,17
2372,1,20
2372,2,58
2372,2,102
2372,3,175
2372,3,51
2373,1,73
2373,2,144
2373,3,4
2374,1,76
2374,2,99
2374,3,199
2374,3,28
2375,1,60
2375,1,78
2375,2,174
2375,2,4
2375,3,151
2376,1,29
2376,2,112
2376,3,104
2376,4,98
2376,5,194
2377,1,158
2377,1,150
2377,1,95
2377,1,16
2377,2,58
2377,2,17
2377,2,209
2377,2,102
2377,3,30
2377,3,69
2378,1,112
2378,2,32
2378,2,108
2378,3,69
2378,4,115
2379,1,25
2379,1,100
2379,2,212
2379,2,72
2379,2,118
2379,2,93
2379,3,136
2379,3,25
2380,1,49
2380,1,33
2380,1,140
2380,2,52
2380,3,69
2380,4,52
2381,1,155
2381,1,113
2381,1,155
2381,2,155
2381,3,154
2381,3,155
2382,1,124
2382,2,151
2382,3,103
2383,1,174
2383,2,178
2383,3,149
2383,3,113
2383,4,139
2384,1,144
2384,1,2
2384,2,73
2384,3,15
2384,4,98
2385,1,177
2385,2,209
2385,3,12
2385,3,19
2385,3,104
2385,4,34
2385,5,138
2385,5,174
2385,5,213
2386,1,108
2386,1,76
2386,1,210
2386,2,108
2386,3,44
2386,4,108
2387,1,51
2387,2,95
2387,2,63
2387,2,89
2387,3,56
2387,4,131
2387,5,56
2387,6,90
2388,1,81
2388,2,4
2388,3,4
2388,3,81
2389,1,136
2389,1,25
2389,2,25
2389,2,136
2389,3,145
2389,3,136
2389,4,145
2389,4,136
2390,1,63
2390,1,147
2390,1,160
2390,2,166
2390,3,30
2390,4,151
2391,1,154
2391,2,66
2391,3,174
2392,1,181
2392,2,155
2392,2,160
2392,3,181
2392,3,160
2393,1,34
2393,2,201
2393,3,170
2393,3,41
2393,3,46
2393,3,201
2394,1,110
2394,1,104
2394,1,64
2394,2,64
2394,3,104
2395,1,150
2395,1,110
2395,2,78
2395,3,120
2395,3,84
2395,4,128
2395,4,39
2395,5,105
2395,5,106
2395,6,177
2395,6,35
2396,1,3
2396,1,152
2396,2,82
2396,3,82
2396,3,4
2397,1,150
2397,2,77
2397,3,52
2397,3,67
2397,4,113
2398,1,9
2398,2,59
2398,3,174
2398,3,18
2399,1,85
2399,2,76
2399,3,17
2400,1,27
2400,1,58
2400,2,149
2400,3,26
2401,1,118
2401,2,202
2401,3,72
2401,3,202
2402,1,179
2402,2,31
2402,2,143
2402,3,179
2403,1,168
2403,1,74
2403,2,198
2403,2,41
2403,2,151
2403,3,74
2403,4,119
2403,4,171
2404,1,15
2404,2,16
2404,3,61
2405,1,12
2405,2,96
2405,3,139
2406,1,160
2406,2,80
2406,3,177
2407,1,123
2407,1,107
2407,2,209
2407,3,69
2407,3,93
2408,1,175
2408,2,76
2408,3,131
2408,3,70
2409,1,72
2409,1,25
2409,1,199
2409,2,199
2409,2,162
2409,3,97
2410,1,4
2410,1,89
2410,2,189
2410,2,35
2410,2,2
2410,2,164
2410,3,4
2410,3,144
2410,4,141
2410,4,42
2410,5,144
2410,5,42
2410,6,110
2410,6,144
2411,1,97
2411,1,128
2411,1,76
2411,2,120
2411,3,128
2411,4,120
2412,1,4
2412,2,145
2412,3,137
2413,1,55
2413,2,128
2413,3,55
2414,1,95
2414,2,30
2414,3,98
2415,1,38
2415,2,140
2415,3,121
2416,1,154
2416,1,121
2416,2,61
2416,2,45
2416,3,95
2417,1,155
2417,1,95
2417,2,83
2417,3,61
2418,1,191
2418,2,156
2418,2,151
2418,3,79
2418,3,149
2419,1,83
2419,2,54
2419,2,58
2419,2,61
2419,3,58
2420,1,93
2420,1,100
2420,2,124
2420,2,133
2420,3,100
2420,4,93
2420,4,124
2420,5,93
2420,5,107
2421,1,87
2421,2,154
2421,3,47
2421,3,76
2421,4,29
2421,4,82
2422,1,122
2422,1,72
2422,2,212
2422,2,72
2422,3,72
2422,3,122
2422,4,72
2422,4,169
2423,1,122
2423,1,83
2423,2,37
2423,3,56
2423,3,69
2423,3,128
2424,1,94
2424,2,66
2424,3,172
2424,3,151
2425,1,126
2425,2,61
2425,3,152
2425,4,44
2425,4,128
2426,1,152
2426,2,38
2426,3,87
2426,4,79
2427,1,71
2427,1,158
2427,1,21
2427,2,39
2427,2,69
2427,3,52
2427,3,155
2427,3,95
2428,1,3
2428,2,39
2428,3,4
2428,4,116
2428,5,58
2428,5,61
2429,1,188
2429,1,33
2429,1,140
2429,1,9
2429,1,1
2429,2,44
2429,3,164
2429,4,9
2430,1,124
2430,2,20
2430,3,21
2431,1,177
2431,2,124
2431,3,25
2432,1,39
2432,2,50
2432,2,52
2432,3,62
2433,1,21
2433,1,168
2433,1,37
2433,2,177
2433,2,37
2433,3,21
2434,1,58
2434,2,39
2434,3,76
2435,1,56
2435,2,56
2435,3,172
2435,3,4
2435,4,86
2435,4,80
2436,1,112
2436,2,80
2436,3,44
2436,4,95
2436,5,80
2436,6,83
2437,1,4
2437,2,17
2437,2,4
2437,3,174
2437,3,34
2438,1,4
2438,2,212
2438,3,34
2438,3,79
2438,3,129
2439,1,125
2439,1,98
2439,1,133
2439,1,11
2439,2,136
2439,2,133
2439,3,125
2439,3,133
2439,3,11
2439,4,133
2439,5,136
2439,6,136
2439,6,73
2439,6,121
2439,7,121
2440,1,187
2440,2,16
2440,3,16
2440,4,187
2441,1,67
2441,1,58
2441,1,155
2441,2,164
2441,2,63
2441,3,148
2442,1,113
2442,2,123
2442,3,105
2442,3,44
2442,4,69
2443,1,78
2443,2,34
2443,3,12
2443,3,139
2443,3,101
2444,1,27
2444,2,20
2444,3,162
2444,3,82
2444,4,82
2445,1,101
2445,1,75
2445,2,38
2445,3,38
2446,1,105
2446,2,150
2446,2,57
2446,2,72
2446,3,105
2446,4,160
2446,4,57
2447,1,61
2447,2,73
2447,3,191
2447,4,60
2447,5,204
2447,5,60
2448,1,126
2448,2,2
2448,3,104
2448,4,151
2448,5,138
2449,1,4
2449,2,122
2449,3,72
2449,4,160
2449,5,108
2449,5,47
2450,1,191
2450,2,191
2450,3,191
2450,4,191
2450,5,191
2451,1,113
2451,2,73
2451,2,143
2451,2,51
2451,3,143
2452,1,27
2452,1,188
2452,2,12
2452,3,12
2452,3,47
2452,3,27
2452,3,188
2453,1,124
2453,2,67
2453,2,27
2453,3,124
2453,3,22
2454,1,62
2454,2,67
2454,3,158
2454,4,136
2455,1,128
2455,2,54
2455,2,206
2455,3,98
2455,4,148
2455,5,124
2455,5,93
2455,6,148
2455,6,54
2455,6,164
2455,6,72
2456,1,96
2456,2,96
2456,3,52
2456,3,67
2457,1,58
2457,1,61
2457,1,106
2457,2,58
2457,2,61
2457,2,164
2457,3,150
2458,1,149
2458,2,149
2458,3,69
2459,1,166
2459,2,88
2459,2,12
2459,3,12
2459,4,96
2460,1,76
2460,2,95
2460,2,87
2460,2,58
2460,3,97
2460,3,69
2460,3,79
2460,4,140
2461,1,52
2461,1,91
2461,2,55
2461,2,166
2461,2,216
2461,3,207
2461,3,66
2461,3,198
2462,1,114
2462,2,150
2462,2,151
2462,3,105
2463,1,69
2463,2,83
2463,3,99
2463,3,83
2463,4,192
2463,4,2
2464,1,48
2464,2,48
2464,3,113
2464,3,50
2464,4,48
2464,5,103
2464,5,55
2464,6,95
2464,6,48
2464,7,25
2465,1,114
2465,2,50
2465,3,164
2465,3,145
2465,4,80
2465,4,212
2465,5,24
2466,1,10
2466,2,155
2466,2,55
2466,2,209
2466,3,108
2467,1,131
2467,2,37
2467,3,119
2468,1,98
2468,1,47
2468,1,175
2468,2,123
2468,2,98
2468,3,47
2469,1,81
2469,1,28
2469,2,83
2469,2,81
2469,3,112
2469,3,3
2469,3,80
2470,1,129
2470,1,51
2470,1,150
2470,2,37
2470,3,37
2471,1,90
2471,2,15
2471,3,4
2472,1,145
2472,2,52
2472,3,67
2472,4,66
2472,4,33
2473,1,174
2473,1,72
2473,1,59
2473,2,212
2473,2,149
2473,2,72
2473,3,72
2473,3,149
2473,4,160
2473,4,174
2474,1,117
2474,1,151
2474,1,114
2474,2,4
2474,3,48
2474,4,47
2474,4,156
2474,4,114
2474,4,30
2474,4,39
2475,1,120
2475,1,181
2475,2,10
2475,3,67
2476,1,5
2476,2,94
2476,2,144
2476,2,106
2476,3,83
2476,4,144
2476,4,83
2476,5,123
2477,1,81
2477,1,76
2477,1,70
2477,2,209
2477,2,98
2477,2,81
2477,3,81
2477,3,4
2477,4,112
2477,5,79
2477,6,156
2477,7,103
2477,8,156
2477,8,113
2477,8,10
2477,9,98
2477,10,73
2477,10,172
2477,11,102
2477,12,151
2477,12,172
2477,13,61
2477,14,80
2477,15,102
2477,16,81
2477,16,102
2477,17,102
2477,18,81
2477,18,106
2477,19,81
2477,19,175
2477,19,106
2477,19,177
2477,19,102
2478,1,77
2478,2,4
2478,3,77
2478,4,34
2478,4,2
2478,5,93
2479,1,113
2479,1,107
2479,2,133
2479,2,95
2479,3,107
2479,4,107
2479,4,113
2479,5,133
2479,5,95
2480,1,113
2480,1,145
2480,2,117
2480,3,73
2480,3,182
2480,4,121
2480,5,123
2480,6,10
2481,1,189
2481,1,85
2481,2,85
2481,3,85
2481,4,85
2482,1,63
2482,2,130
2482,3,175
2482,3,95
2483,1,116
2483,1,68
2483,2,39
2483,3,44
2483,4,39
2483,5,116
2484,1,159
2484,2,83
2484,3,159
2485,1,83
2485,1,8
2485,1,5
2485,2,160
2485,2,5
2485,2,8
2485,3,5
2485,3,74
2485,3,113
2485,3,8
2485,4,95
2486,1,194
2486,1,205
2486,1,42
2486,1,192
2486,2,3
2486,3,192
2487,1,130
2487,2,86
2487,2,93
2487,3,39
2487,3,86
2488,1,15
2488,2,98
2488,3,30
2488,4,76
2488,4,4
2488,4,176
2489,1,121
2489,1,152
2489,2,57
2489,3,67
2489,3,129
2489,3,21
2489,3,57
2490,1,47
2490,2,18
2490,2,201
2490,2,213
2490,2,174
2490,3,4
2491,1,162
2491,2,123
2491,3,162
2491,4,28
2492,1,142
2492,2,142
2492,3,142
2493,1,69
2493,1,16
2493,2,97
2493,2,98
2493,3,154
2493,3,51
2493,4,98
2493,4,16
2493,5,97
2493,5,99
2493,6,105
2493,6,184
2493,6,117
2493,7,10
2493,7,16
2493,8,34
2494,1,71
2494,2,71
2494,3,53
2494,4,71
2495,1,111
2495,1,136
2495,1,91
2495,2,212
2495,2,125
2495,2,111
2495,3,111
2495,4,111
2496,1,144
2496,2,98
2496,3,2
2496,3,122
2497,1,54
2497,2,110
2497,3,4
2497,3,54
2497,4,110
2497,5,93
2497,6,87
2498,1,76
2498,2,55
2498,3,81
2498,4,80
2499,1,89
2499,1,113
2499,2,168
2499,3,168
2499,4,168
2499,5,168
2500,1,48
2500,2,113
2500,2,67
2500,3,10
2501,1,38
2501,1,206
2501,1,63
2501,2,68
2501,2,155
2501,3,213
2502,1,83
2502,1,23
2502,2,69
2502,3,183
2502,4,160
2503,1,6
2503,1,28
2503,2,57
2503,3,98
2504,1,127
2504,2,133
2504,3,133
2504,3,77
2505,1,59
2505,2,55
2505,2,83
2505,3,67
2505,3,127
2505,3,59
2505,4,103
2506,1,197
2506,2,26
2506,3,130
2506,3,26
2507,1,78
2507,2,175
2507,2,129
2507,3,161
2508,1,97
2508,1,133
2508,2,97
2508,3,87
2508,4,87
2508,5,98
2509,1,106
2509,1,82
2509,2,82
2509,3,106
2510,1,44
2510,2,129
2510,3,83
2511,1,120
2511,1,129
2511,2,127
2511,3,129
2511,3,164
2511,4,129
2511,4,164
2512,1,118
2512,2,160
2512,2,159
2512,3,44
2512,4,113
2512,4,159
2512,5,113
2512,5,84
2512,5,159
2513,1,57
2513,1,150
2513,2,193
2513,3,12
2514,1,42
2514,2,17
2514,2,42
2514,3,29
2514,3,200
2514,4,193
2515,1,163
2515,2,176
2515,3,120
2515,3,83
2515,4,61
2515,4,89
2516,1,40
2516,2,113
2516,3,113
2517,1,32
2517,1,180
2517,1,213
2517,2,173
2517,3,201
2517,3,174
2517,3,31
2517,3,32
2517,4,173
2517,5,32
2517,6,47
2518,1,173
2518,2,69
2518,3,139
2518,3,12
2518,3,173
2519,1,80
2519,2,180
2519,3,98
2520,1,121
2520,2,168
2520,3,56
2520,4,168
2520,5,68
2521,1,48
2521,2,48
2521,3,48
2521,4,48
2522,1,15
2522,2,15
2522,3,15
2523,1,69
2523,1,39
2523,1,8
2523,1,5
2523,1,95
2523,2,204
2523,2,195
2523,2,119
2523,2,182
2523,3,180
2523,3,58
2523,3,126
2523,3,60
2524,1,168
2524,2,16
2524,3,113
2524,3,163
2524,3,53
2524,4,146
2524,4,76
2524,4,145
2525,1,121
2525,2,96
2525,2,121
2525,3,121
2525,4,121
2525,5,96
2525,6,121
2525,6,96
2526,1,69
2526,2,117
2526,3,44
2526,4,51
2526,4,160
2527,1,76
2527,2,90
2527,3,90
2528,1,116
2528,2,116
2528,2,88
2528,3,45
2528,3,116
2528,4,116
2528,4,95
2529,1,73
2529,2,73
2529,3,73
2529,4,103
2529,5,103
2529,6,177
2530,1,95
2530,2,48
2530,3,113
2531,1,54
2531,2,211
2531,3,54
2532,1,39
2532,1,210
2532,2,39
2532,2,210
2532,3,39
2532,4,55
2532,4,27
2532,5,70
2532,5,69
2533,1,87
2533,1,106
2533,2,106
2533,2,145
2533,2,67
2533,3,20
2534,1,76
2534,1,120
2534,2,95
2534,2,120
2534,3,67
2534,3,21
2534,3,95
2534,4,215
2535,1,93
2535,2,120
2535,2,2
2535,3,17
2535,3,93
2535,4,120
2535,4,2
2535,5,34
2535,5,120
2535,6,2
2535,6,120
2535,6,209
2536,1,150
2536,1,95
2536,2,150
2536,3,76
2536,4,117
2537,1,83
2537,1,81
2537,2,41
2537,3,45
2537,3,170
2538,1,100
2538,1,67
2538,1,164
2538,1,183
2538,2,208
2538,2,164
2538,2,146
2538,2,144
2538,3,75
2538,3,164
2538,4,120
2538,4,158
2539,1,131
2539,2,52
2539,3,69
2540,1,217
2540,2,125
2540,3,154
2540,3,61
2540,3,4
2541,1,80
2541,2,80
2541,3,2
2541,3,80
2541,3,60
2541,4,68
2542,1,103
2542,2,48
2542,2,160
2542,3,146
2542,3,83
2542,4,106
2542,4,108
2543,1,69
2543,2,79
2543,2,80
2543,3,79
2543,3,80
2544,1,129
2544,1,59
2544,2,59
2544,3,129
2544,3,59
2545,1,168
2545,2,51
2545,2,50
2545,3,177
2545,4,75
2546,1,95
2546,1,48
2546,2,57
2546,3,155
2546,3,162
2546,4,34
2547,1,209
2547,2,58
2547,2,2
2547,3,22
2547,3,61
2547,3,58
2548,1,66
2548,1,129
2548,2,174
2548,3,160
2548,4,191
2548,4,93
2548,4,213
2548,4,40
2549,1,121
2549,2,20
2549,2,188
2549,3,9
2549,3,82
2550,1,87
2550,2,133
2550,2,83
2550,3,156
2550,4,133
2550,4,113
2550,5,73
2550,6,113
2550,6,133
2550,7,27
2550,7,121
2550,8,113
2551,1,137
2551,2,137
2551,3,155
2551,3,101
2551,4,101
2551,4,120
2552,1,23
2552,1,95
2552,2,155
2552,2,20
2552,3,98
2552,4,73
2553,1,167
2553,2,14
2553,3,155
2554,1,75
2554,1,160
2554,2,160
2554,3,75
2554,3,160
2555,1,207
2555,1,18
2555,2,207
2555,2,16
2555,3,123
2555,3,31
2556,1,20
2556,1,155
2556,2,180
2556,3,148
2556,4,23
2557,1,157
2557,1,14
2557,2,198
2557,3,169
2557,3,14
2557,4,157
2558,1,76
2558,1,105
2558,2,105
2558,3,44
2559,1,123
2559,2,48
2559,3,160
2560,1,62
2560,2,99
2560,3,121
2560,3,167
2561,1,113
2561,2,38
2561,3,51
2561,4,95
2561,4,79
2562,1,100
2562,1,82
2562,2,100
2562,2,82
2562,3,171
2562,4,67
2562,5,101
2562,5,82
2563,1,28
2563,2,25
2563,3,162
2563,3,25
2563,4,162
2564,1,168
2564,2,116
2564,2,2
2564,3,168
2564,3,80
2565,1,16
2565,2,34
2565,2,141
2565,2,48
2565,3,2
2565,3,48
2565,3,34
2565,3,141
2565,3,151
2566,1,186
2566,1,2
2566,2,163
2566,2,75
2566,3,186
2567,1,91
2567,2,111
2567,2,93
2567,2,52
2567,2,155
2567,3,215
2568,1,121
2568,2,133
2568,2,113
2568,3,133
2568,3,113
2568,3,98
2568,4,133
2569,1,149
2569,2,22
2569,2,27
2569,2,79
2569,2,192
2569,3,47
2570,1,155
2570,1,3
2570,2,95
2570,3,181
2570,3,23
2571,1,145
2571,2,145
2571,3,100
2571,3,145
2572,1,95
2572,2,155
2572,3,140
2572,4,190
2572,4,140
2572,5,155
2572,6,155
2572,7,95
2573,1,127
2573,2,127
2573,3,127
2573,4,10
2573,4,127
2573,5,127
2573,6,127
2573,7,127
2574,1,4
2574,1,186
2574,2,186
2574,3,81
2574,3,118
2574,3,4
2574,4,186
2574,5,110
2575,1,179
2575,2,201
2575,2,31
2575,3,105
2575,3,116
2575,3,114
2576,1,145
2576,1,127
2576,1,63
2576,2,118
2576,3,78
2577,1,61
2577,2,19
2577,2,4
2577,3,19
2578,1,2
2578,2,5
2578,2,125
2578,3,5
2578,3,153
2578,4,153
2578,4,5
2579,1,119
2579,2,161
2579,2,119
2579,3,131
2580,1,207
2580,2,176
2580,3,176
2581,1,112
2581,1,162
2581,2,172
2581,2,102
2581,2,128
2581,2,130
2581,2,162
2581,3,162
2581,3,172
2581,4,162
2581,4,80
2581,4,172
2582,1,185
2582,1,182
2582,2,185
2582,3,38
2583,1,136
2583,1,145
2583,2,190
2583,3,166
2583,4,21
2583,5,147
2583,5,100
2583,6,128
2583,6,78
2583,7,57
2583,8,90
2584,1,57
2584,2,38
2584,2,160
2584,3,89
2584,3,160
2584,4,160
2585,1,89
2585,2,21
2585,3,200
2585,3,21
2586,1,95
2586,1,146
2586,2,146
2586,3,146
2587,1,51
2587,2,83
2587,2,150
2587,3,48
2587,3,99
2588,1,38
2588,2,119
2588,3,123
2588,4,123
2588,5,38
2589,1,188
2589,2,199
2589,3,188
2589,4,59
2589,4,188
2589,5,199
2589,5,3
2589,6,168
2590,1,27
2590,1,47
2590,1,162
2590,2,108
2590,3,102
2591,1,158
2591,2,58
2591,3,113
2591,4,34
2592,1,148
2592,1,118
2592,2,146
2592,3,72
2593,1,90
2593,2,68
2593,3,166
2593,4,183
2593,4,164
2594,1,179
2594,2,65
2594,3,65
2595,1,29
2595,1,23
2595,2,98
2595,3,29
2595,3,66
2595,4,29
2595,4,23
2596,1,45
2596,1,78
2596,1,149
2596,1,188
2596,1,28
2596,2,122
2596,2,45
2596,2,162
2596,2,46
2596,3,61
2596,3,45
2596,3,28
2596,3,149
2597,1,56
2597,1,10
2597,2,145
2597,2,58
2597,2,53
2597,3,35
2597,4,80
2597,4,95
2597,4,47
2598,1,4
2598,1,23
2598,2,34
2598,3,158
2598,4,23
2598,5,15
2599,1,88
2599,2,128
2599,3,38
2599,4,128
2600,1,173
2600,2,77
2600,3,94
2600,4,77
2600,5,94
2600,6,77
2600,7,100
2600,7,204
2600,8,77
2600,8,132
2601,1,36
2601,2,105
2601,3,16
2601,3,36
2601,4,123
2601,4,150
2601,5,21
2602,1,17
2602,2,30
2602,3,30
2602,4,30
2602,5,88
2603,1,78
2603,2,75
2603,3,190
2603,3,110
2603,3,75
2604,1,203
2604,2,121
2604,2,76
2604,3,118
2604,4,133
2605,1,98
2605,2,212
2605,2,113
2605,3,67
2606,1,124
2606,2,23
2606,3,101
2606,4,43
2607,1,115
2607,1,161
2607,2,115
2607,2,161
2607,3,69
2607,3,57
2608,1,63
2608,2,95
2608,3,6
2608,4,6
2608,5,76
2608,5,98
2608,6,154
2609,1,94
2609,2,94
2609,3,131
2609,3,164
2610,1,25
2610,1,16
2610,1,123
2610,2,25
2610,2,70
2610,2,113
2610,2,16
2610,2,98
2610,3,70
2610,3,25
2610,3,11
2611,1,70
2611,2,4
2611,2,70
2611,2,150
2611,2,61
2611,2,40
2611,3,2
2612,1,4
2612,1,44
2612,2,195
2612,3,38
2613,1,63
2613,1,84
2613,2,63
2613,2,113
2613,3,63
2614,1,4
2614,2,38
2614,3,107
2614,3,169
2614,3,65
2615,1,62
2615,1,150
2615,2,173
2615,2,166
2615,3,48
2615,4,43
2615,4,198
2615,4,179
2616,1,125
2616,1,37
2616,2,120
2616,2,106
2616,2,159
2616,3,123
2617,1,2
2617,2,98
2617,2,4
2617,2,97
2617,2,67
2617,3,155
2617,4,34
2618,1,31
2618,1,14
2618,2,38
2618,2,59
2618,3,77
2618,4,9
2618,4,14
2618,4,198
2619,1,4
2619,1,146
2619,1,124
2619,2,13
2619,2,56
2619,3,56
2620,1,169
2620,2,72
2620,2,169
2620,3,169
2620,3,61
2621,1,38
2621,1,202
2621,2,44
2621,3,202
2621,4,202
2622,1,40
2622,1,121
2622,2,40
2622,2,121
2622,3,121
2622,3,40
2622,4,38
2623,1,195
2623,2,118
2623,3,185
2623,4,69
2624,1,60
2624,1,196
2624,2,202
2624,2,141
2624,3,152
2625,1,12
2625,2,195
2625,3,39
2625,3,10
2625,4,119
2625,4,76
2625,5,73
2626,1,30
2626,1,152
2626,2,30
2626,3,152
2627,1,194
2627,1,5
2627,2,73
2627,3,16
2627,3,35
2627,4,42
2627,4,125
2628,1,125
2628,2,37
2628,3,78
2628,3,132
2629,1,133
2629,2,133
2629,3,34
2630,1,11
2630,1,125
2630,2,98
2630,3,167
2630,3,4
2631,1,160
2631,2,130
2631,3,161
2632,1,95
2632,1,89
2632,1,38
2632,1,39
2632,1,164
2632,1,2
2632,2,98
2632,3,197
2633,1,159
2633,1,160
2633,2,132
2633,3,160
2633,4,160
2634,1,76
2634,2,98
2634,3,47
2635,1,117
2635,1,116
2635,1,4
2635,2,100
2635,2,54
2635,2,164
2635,3,3
2635,3,133
2635,4,116
2635,4,105
2635,4,4
2636,1,58
2636,2,156
2636,3,144
2636,4,97
2636,4,119
2636,5,119
2637,1,192
2637,2,125
2637,3,17
2637,4,17
2637,4,192
2637,5,17
2637,6,194
2638,1,159
2638,2,123
2638,3,67
2639,1,188
2639,1,90
2639,1,47
2639,2,90
2639,2,125
2639,3,10
2639,4,90
2639,5,194
2640,1,39
2640,1,113
2640,1,123
2640,1,67
2640,2,123
2640,2,39
2640,3,72
2640,3,192
2641,1,192
2641,1,95
2641,2,192
2641,3,192
2642,1,171
2642,2,25
2642,3,165
2643,1,33
2643,1,20
2643,1,36
2643,2,36
2643,2,14
2643,3,36
2643,3,14
2644,1,191
2644,2,122
2644,3,191
2645,1,61
2645,2,62
2645,3,76
2645,3,98
2646,1,95
2646,1,67
2646,2,67
2646,2,95
2646,3,153
2647,1,34
2647,2,206
2647,3,155
2647,3,110
2648,1,16
2648,1,8
2648,2,48
2648,2,155
2648,3,108
2649,1,123
2649,2,83
2649,2,158
2649,2,72
2649,3,160
2649,3,75
2649,4,123
2649,5,72
2649,5,158
2649,5,113
2649,6,57
2650,1,48
2650,1,95
2650,2,76
2650,2,175
2650,3,44
2650,4,76
2651,1,26
2651,2,26
2651,3,26
2651,3,15
2652,1,154
2652,2,185
2652,2,68
2652,3,98
2652,3,113
2653,1,21
2653,2,30
2653,2,68
2653,2,31
2653,3,174
2654,1,202
2654,2,202
2654,3,206
2654,3,202
2654,3,133
2654,3,212
2655,1,2
2655,1,175
2655,2,150
2655,2,2
2655,3,150
2656,1,76
2656,2,83
2656,3,76
2656,4,98
2657,1,210
2657,2,121
2657,2,100
2657,3,100
2658,1,47
2658,2,122
2658,3,4
2658,3,122
2658,4,47
2659,1,74
2659,2,65
2659,3,95
2659,3,75
2659,4,74
2660,1,160
2660,2,73
2660,2,168
2660,3,170
2660,3,214
2661,1,121
2661,2,121
2661,3,166
2661,3,94
2661,4,166
2662,1,8
2662,2,109
2662,3,95
2663,1,57
2663,2,120
2663,3,101
2663,3,164
2664,1,15
2664,2,56
2664,3,56
2664,4,198
2665,1,65
2665,1,20
2665,2,46
2665,3,20
2666,1,39
2666,2,155
2666,3,29
2667,1,4
2667,2,41
2667,3,41
2667,3,18
2667,3,4
2668,1,66
2668,2,86
2668,3,18
2669,1,54
2669,1,37
2669,1,152
2669,2,37
2669,2,110
2669,3,3
2670,1,136
2670,1,38
2670,1,150
2670,1,148
2670,2,164
2670,3,96
2670,3,117
2671,1,113
2671,1,8
2671,2,113
2671,2,182
2671,3,132
2671,4,182
2671,4,83
2671,4,113
2671,5,88
2672,1,44
2672,2,64
2672,3,16
2673,1,4
2673,2,4
2673,2,78
2673,2,141
2673,3,21
2673,3,125
2673,4,141
2673,4,4
2674,1,30
2674,2,30
2674,3,30
2675,1,162
2675,2,180
2675,3,15
2676,1,34
2676,2,34
2676,3,34
2676,4,113
2676,4,34
2677,1,160
2677,2,160
2677,3,160
2678,1,106
2678,2,152
2678,3,37
2678,4,152
2678,5,37
2678,5,82
2678,6,28
2679,1,12
2679,2,118
2679,3,85
2680,1,70
2680,2,113
2680,3,10
2681,1,6
2681,1,63
2681,2,95
2681,2,5
2681,3,168
2681,4,79
2681,4,83
2681,4,74
2682,1,193
2682,2,180
2682,3,216
2683,1,132
2683,2,84
2683,3,132
2683,4,103
2683,5,153
2683,5,93
2684,1,39
2684,2,141
2684,2,50
2684,3,39
2685,1,14
2685,2,56
2685,3,56
2686,1,152
2686,2,152
2686,3,123
2686,4,36
2686,4,127
2686,5,36
2686,5,127
2686,6,47
2686,7,186
2686,7,84
2687,1,177
2687,1,55
2687,2,25
2687,2,176
2687,3,25
2687,3,177
2687,4,37
2688,1,76
2688,2,142
2688,3,156
2688,3,61
